Age,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Valuation,Property_Type,Property_Area,Loan_Status
40,Female,No,0,Graduate,Yes,150000,0,1000000,360,0,700000,Others,Semiurban,N
40,Male,Yes,0,Not Graduate,No,150000,2934,1000000,360,0,700000,Real Property,Urban,N
40,Male,Yes,0,Graduate,No,150000,2451,1000000,360,1,700000,Others,Urban,N
39,Male,Yes,1,Graduate,Yes,300000,2079,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,1,Not Graduate,No,150000,1500,1000000,180,0,700000,Others,Rural,N
39,Male,Yes,3,Graduate,No,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Female,No,0,Graduate,Yes,200000,0,500000,360,,700000,Real Property,Urban,Y
39,Male,No,2,Graduate,No,300000,4648,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,2,Graduate,Yes,300000,1014,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,2,Graduate,No,300000,1750,500000,300,1,700000,Real Property,Semiurban,Y
40,,Yes,2,Graduate,No,150000,1872,1000000,360,0,700000,Others,Semiurban,N
39,Male,Yes,1,Graduate,Yes,300000,2250,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,2,Graduate,No,150000,1603,500000,360,1,700000,Others,Urban,N
39,Female,No,0,Not Graduate,No,200000,0,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,3,Not Graduate,No,253095,0,500000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,3150,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,300000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,1,Not Graduate,No,251958,2436,500000,360,1,700000,Real Property,Rural,Y
40,Male,No,2,Graduate,No,150000,0,500000,360,0,700000,Others,Rural,N
40,Male,Yes,1,Graduate,No,150000,0,500000,360,1,700000,Others,Urban,N
39,Male,Yes,2,Graduate,Yes,300000,2083,500000,360,1,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,No,150000,0,500000,360,1,700000,Others,Urban,N
39,Male,No,0,Not Graduate,No,200000,2785,500000,360,,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,1,Graduate,No,200000,1842,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,3274,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,1300,400000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
39,Female,Yes,0,Not Graduate,No,200000,0,400000,360,,700000,Real Property,Rural,Y
40,Male,No,1,Not Graduate,Yes,150000,2426,500000,360,0,700000,Real Property,Urban,N
39,Male,Yes,0,Graduate,No,200000,800,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,200000,985.7999878,400000,180,1,700000,Real Property,Urban,Y
39,Female,No,0,Graduate,No,200000,1666,400000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,0,Graduate,No,150000,0,500000,360,1,700000,Real Property,Rural,N
39,Male,No,0,Graduate,No,200000,3053,400000,360,1,700000,Real Property,Rural,Y
40,Female,No,0,Graduate,Yes,150000,1717,500000,300,1,700000,Real Property,Semiurban,N
39,Male,Yes,0,Graduate,No,200000,2000,400000,360,1,700000,Real Property,Rural,Y
39,Female,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,2416,400000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,2,Graduate,No,150000,0,500000,360,0,700000,Real Property,Semiurban,N
39,Male,Yes,2,Graduate,No,200000,1560,500000,360,1,700000,Real Property,Urban,Y
40,Female,No,,Graduate,No,150000,0,500000,360,0,700000,Real Property,Urban,N
39,Male,Yes,0,Graduate,No,200000,3334,500000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,4,Graduate,,200000,1250,500000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,1,Graduate,No,200000,0,500000,360,1,700000,Real Property,Semiurban,Y
39,Female,Yes,1,Graduate,No,200000,0,500000,360,1,700000,Real Property,Urban,Y
40,Female,No,0,Graduate,No,150000,2541,500000,360,1,700000,Real Property,Rural,N
40,Male,Yes,1,Graduate,No,150000,2925,500000,360,1,700000,Real Property,Urban,N
33,Male,Yes,0,Graduate,No,200000,1964,400000,360,1,700000,Real Property,Rural,Y
33,Male,Yes,2,Graduate,No,250000,1619,400000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,3,Graduate,No,250000,11300,500000,360,0,700000,Others,Semiurban,N
33,Male,Yes,1,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
40,Male,No,0,Not Graduate,No,250000,1451,500000,360,0,700000,Others,Urban,N
40,Male,Yes,1,Graduate,No,250000,7250,500000,360,0,700000,Others,Urban,N
40,Male,No,0,Graduate,No,250000,5063,500000,360,,700000,Others,Rural,N
33,Male,Yes,0,Graduate,No,200000,0,400000,180,1,700000,Real Property,Semiurban,Y
40,Male,Yes,1,Graduate,No,250000,0,500000,360,1,700000,Others,Semiurban,N
33,Female,Yes,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
33,Male,Yes,0,Graduate,Yes,200000,4750,400000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,1,Graduate,Yes,250000,0,500000,300,0,700000,Others,Rural,N
33,Male,Yes,0,Graduate,No,200000,2138,400000,360,,700000,Real Property,Rural,Y
33,,Yes,0,Graduate,Yes,200000,5296,400000,360,1,700000,Real Property,Rural,Y
35,Male,Yes,0,Graduate,No,200000,0,400000,180,1,700000,Real Property,Rural,Y
35,Male,No,0,Not Graduate,No,200000,0,400000,360,1,700000,Real Property,Rural,Y
40,Male,No,0,Graduate,No,250000,0,500000,360,1,700000,Others,Semiurban,N
40,Male,Yes,0,Not Graduate,No,250000,0,500000,360,1,700000,Others,Urban,N
35,Male,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
35,Male,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,1,Graduate,No,250000,2583,500000,360,1,700000,Others,Semiurban,N
35,Male,No,0,Graduate,No,200000,3750,400000,360,1,700000,Real Property,Rural,Y
35,Female,No,0,Not Graduate,No,200000,2365,400000,,1,700000,Real Property,Urban,Y
35,Female,Yes,0,Graduate,No,200000,2816,400000,360,,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,Yes,250000,0,500000,360,1,700000,Others,Urban,N
35,Male,Yes,1,Not Graduate,No,260000,2500,400000,360,1,700000,Real Property,Semiurban,Y
35,Male,No,2,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,3,Not Graduate,No,250000,0,500000,180,1,700000,Others,Urban,N
35,Male,Yes,1,Not Graduate,No,300500,1083,400000,360,1,700000,Real Property,Urban,Y
35,Male,Yes,2,Not Graduate,No,210000,0,400000,360,1,700000,Real Property,Semiurban,Y
35,Female,No,0,Not Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
39,Female,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Urban,Y
39,Male,No,0,Not Graduate,No,200000,2531,400000,360,1,700000,Real Property,Rural,Y
39,Male,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Urban,Y
40,Male,No,0,Graduate,No,250000,0,900000,360,1,700000,Others,Semiurban,N
40,Female,No,0,Graduate,No,250000,0,900000,360,1,700000,Others,Semiurban,N
40,Male,Yes,3,Graduate,No,250000,1250,900000,360,0,700000,Others,Semiurban,N
39,Male,Yes,1,Graduate,Yes,200000,0,400000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,3,Not Graduate,Yes,257003,0,400000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,3021,400000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,3,Not Graduate,No,253850,983,400000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,0,Graduate,No,250000,1800,900000,360,1,700000,Others,Rural,N
39,Male,Yes,0,Graduate,No,200000,1775,400000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,2,Graduate,,250000,0,900000,360,0,700000,Real Property,Semiurban,N
39,Female,Yes,2,Graduate,No,200000,2383,400000,360,,700000,Real Property,Semiurban,Y
40,Male,Yes,0,Graduate,No,250000,0,900000,360,0,700000,Real Property,Urban,N
39,Male,Yes,2,Graduate,No,200000,1717,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,No,200000,2791,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,1010,400000,,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
40,Male,Yes,0,Graduate,No,250000,0,900000,360,1,700000,Real Property,Rural,N
40,Male,Yes,,Not Graduate,Yes,250000,0,900000,360,1,700000,Real Property,Urban,N
39,Male,Yes,2,Graduate,No,200000,1695,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,,,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,Yes,200000,0,400000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,1,Graduate,No,200000,2054,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,,200000,0,400000,180,1,700000,Real Property,Rural,Y
39,Male,No,0,Not Graduate,No,200000,2598,400000,,1,700000,Real Property,Rural,Y
39,Female,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,1,Graduate,No,200000,1779,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,1,Graduate,No,200000,1260,400000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,0,Graduate,,250000,0,900000,360,,700000,Real Property,Urban,N
39,Female,No,0,Graduate,Yes,200000,0,400000,360,,700000,Real Property,Urban,Y
39,Female,No,1,Graduate,No,200000,0,400000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,1,Graduate,No,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Graduate,No,200000,5000,400000,360,1,700000,Real Property,Rural,Y
40,Male,Yes,1,Not Graduate,No,250000,1983,900000,180,1,700000,Real Property,Urban,N
39,Male,No,0,Graduate,No,200000,5701,400000,60,1,700000,Real Property,Urban,Y
39,Male,Yes,2,Graduate,Yes,200000,1300,400000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Not Graduate,No,200000,4417,400000,360,1,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,Yes,150000,4333,900000,180,1,700000,Real Property,Urban,N
39,Male,Yes,2,Graduate,No,200000,0,400000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,1,Not Graduate,No,266608,0,400000,180,1,700000,Real Property,Urban,Y
39,Male,Yes,1,Graduate,No,200000,1843,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,1868,400000,360,1,700000,Real Property,Urban,Y
40,Male,Yes,0,Not Graduate,No,150000,3890,900000,360,0,700000,Real Property,Semiurban,N
40,Female,No,2,Graduate,No,150000,0,900000,360,1,700000,Real Property,Urban,N
39,Male,No,0,Not Graduate,Yes,200000,2167,400000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,1,Not Graduate,No,257661,7101,400000,180,1,700000,Real Property,Semiurban,Y
40,Male,No,0,Graduate,Yes,150000,0,900000,360,0,700000,Real Property,Urban,N
39,Female,No,3,Graduate,No,200000,0,400000,360,1,700000,Real Property,Rural,Y
40,Male,No,0,Not Graduate,No,150000,0,900000,360,0,700000,Real Property,Rural,N
40,Male,Yes,4,Graduate,No,150000,0,900000,360,1,700000,Real Property,Urban,N
40,Male,Yes,0,Graduate,No,150000,2100,900000,360,1,700000,Real Property,Rural,N
40,Male,Yes,4,Not Graduate,No,150000,0,900000,360,,700000,Real Property,Semiurban,N
39,Male,Yes,1,Graduate,No,200000,4250,400000,360,,700000,Real Property,Urban,Y
39,Male,No,0,Graduate,No,200000,2209,400000,360,1,700000,Real Property,Semiurban,Y
40,Female,No,1,Graduate,No,150000,0,500000,36,1,700000,Real Property,Semiurban,N
39,Female,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Rural,Y
39,Male,No,0,Graduate,Yes,200000,0,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,No,200000,3447,400000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,2,Graduate,No,200000,1387,400000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,4,Graduate,No,200000,1811,400000,360,1,700000,Real Property,Urban,Y
40,Female,No,0,Graduate,,150000,0,500000,360,1,700000,Real Property,Rural,N
39,Female,No,1,Graduate,No,200000,1560,400000,360,1,700000,Real Property,Urban,Y
39,Female,No,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Urban,Y
39,Male,Yes,0,Graduate,No,200000,0,400000,360,1,700000,Real Property,Urban,Y
39,Male,No,0,Graduate,No,200000,1857,400000,360,1,700000,Real Property,Rural,Y
39,Male,Yes,0,Graduate,No,200000,2223,400000,360,1,700000,Real Property,Semiurban,Y
,Male,Yes,2,Not Graduate,Yes,150000,1000,500000,360,1,700000,Others,Rural,N
,Male,No,,Graduate,No,150000,0,500000,360,0,700000,Others,Semiurban,N
,Female,No,3,Graduate,,150000,41667,500000,180,,700000,Others,Urban,N
,Male,Yes,0,Not Graduate,No,150000,3800,500000,180,1,700000,Others,Urban,N
,Female,No,0,Graduate,Yes,150000,0,500000,360,0,700000,Others,Semiurban,N
39,Male,No,0,Graduate,No,200000,0,300000,360,1,700000,Real Property,Urban,Y
39,Male,No,1,Not Graduate,No,300596,0,300000,240,,700000,Real Property,Urban,Y
,Female,No,0,Graduate,No,400000,0,700000,360,0,700000,Real Property,Urban,N
,Male,Yes,0,Not Graduate,No,400000,0,700000,360,1,700000,Real Property,Rural,N
39,Male,Yes,0,Graduate,,200000,3500,300000,,1,700000,Real Property,Urban,Y
,Male,Yes,0,Not Graduate,No,400000,0,700000,360,0,700000,Real Property,Urban,N
39,Male,Yes,1,Graduate,No,300000,5625,300000,360,1,700000,Real Property,Urban,Y
,Male,Yes,0,Not Graduate,No,400000,1911,700000,360,0,700000,Real Property,Semiurban,N
,,Yes,2,Not Graduate,No,400000,1917,700000,360,0,700000,Real Property,Rural,N
,Male,Yes,1,Graduate,,400000,2925,700000,360,,700000,Real Property,Semiurban,N
39,Male,Yes,0,Graduate,Yes,200000,0,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,0,Graduate,No,200000,2253,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,Yes,2,Not Graduate,No,428026,1040,300000,360,1,700000,Real Property,Urban,Y
,Male,No,0,Not Graduate,No,400000,0,700000,360,1,700000,Real Property,Urban,N
39,Female,No,2,Graduate,,300000,2083,300000,360,1,700000,Real Property,Semiurban,Y
,Male,Yes,1,Graduate,,400000,3369,700000,360,,700000,Real Property,Urban,N
,Male,No,0,Graduate,No,400000,0,700000,360,1,700000,Real Property,Urban,N
,Male,No,1,Graduate,Yes,400000,0,700000,360,1,700000,Real Property,Rural,N
39,Male,Yes,0,Graduate,No,200000,1667,300000,360,1,700000,Real Property,Semiurban,Y
,Male,No,3,Graduate,No,400000,3000,700000,360,1,700000,Real Property,Rural,N
39,Male,Yes,0,Graduate,No,200000,2067,300000,360,1,700000,Real Property,Urban,Y
,Male,Yes,0,Graduate,No,400000,13300,700000,,0,700000,Real Property,Urban,N
39,Female,Yes,0,Graduate,No,200000,1459,300000,360,1,700000,Real Property,Semiurban,Y
39,Male,No,0,Graduate,No,200000,7210,300000,360,1,700000,Real Property,Urban,Y
39,Male,No,0,Not Graduate,No,200000,1668,300000,360,1,700000,Real Property,Semiurban,Y
,Male,No,0,Graduate,No,400000,0,700000,360,1,700000,Real Property,Urban,N
25,Male,Yes,1,Graduate,No,400000,150000,700000,360,1,700000,Real Property,Rural,N
33,Male,Yes,3,Graduate,No,400000,25000,700000,360,0,700000,Real Property,Semiurban,N
28,Male,Yes,1,Graduate,No,400000,10968,700000,360,1,700000,Real Property,Semiurban,N
22,Male,No,0,Graduate,No,400000,2840,700000,360,1,700000,Real Property,Rural,N
21,Female,No,0,Graduate,No,400000,0,700000,360,0,700000,Real Property,Urban,N
22,Male,Yes,0,Not Graduate,No,400000,0,700000,360,1,700000,Real Property,Rural,N
23,Male,Yes,0,Not Graduate,No,400000,0,700000,360,0,700000,Real Property,Urban,N
24,Male,Yes,0,Not Graduate,No,400000,1911,700000,360,0,700000,Real Property,Semiurban,N
,,Yes,2,Not Graduate,No,400000,1917,700000,360,0,700000,Real Property,Rural,N
26,Male,Yes,1,Graduate,,400000,2925,700000,360,,700000,Real Property,Semiurban,N
23,Male,No,0,Not Graduate,No,400000,0,700000,360,1,700000,Real Property,Urban,N
25,Male,Yes,1,Graduate,,400000,3369,700000,360,,700000,Real Property,Urban,N
21,Male,No,0,Graduate,No,400000,0,700000,360,1,700000,Real Property,Urban,N
27,Male,No,1,Graduate,Yes,400000,0,700000,360,1,700000,Real Property,Rural,N
33,Male,No,3,Graduate,No,400000,3000,700000,360,1,700000,Real Property,Rural,N
28,Male,Yes,0,Graduate,No,400000,13300,700000,,0,700000,Real Property,Urban,N
24,Male,No,0,Graduate,No,400000,0,700000,360,1,700000,Real Property,Urban,N
24,Female,Yes,0,Graduate,No,400000,3440,700000,360,0,700000,Real Property,Urban,N
22,Female,No,0,Graduate,No,400000,0,700000,360,1,700000,Real Property,Semiurban,N
38,Male,Yes,2,Graduate,No,400000,0,700000,360,1,700000,Real Property,Urban,N
30,Female,Yes,1,Graduate,Yes,400000,0,700000,360,0,700000,Real Property,Urban,N
30,Male,Yes,0,Graduate,No,400000,22000,700000,360,1,700000,Others,Rural,N
33,Male,Yes,0,Not Graduate,Yes,400000,34490,700000,180,0,700000,Others,Rural,N
34,Male,Yes,1,Graduate,No,400000,0,700000,360,0,700000,Others,Rural,N
36,Female,No,0,Graduate,No,400000,0,500000,360,0,700000,Others,Semiurban,N
33,Male,Yes,0,Graduate,No,200000,4595,900000,360,1,700000,Others,Semiurban,N
36,Male,No,0,Not Graduate,No,200000,2254,900000,180,0,700000,Others,Urban,N
33,Female,No,0,Graduate,No,200000,0,900000,360,0,700000,Others,Semiurban,N
34,Male,Yes,5,Not Graduate,No,200000,0,900000,,0,700000,Others,Semiurban,N
28,Male,No,0,Graduate,No,200000,0,900000,480,1,700000,Others,Urban,N
29,Male,No,0,Graduate,No,200000,4750,900000,360,1,700000,Others,Urban,N
30,Male,Yes,1,Graduate,Yes,200000,3022,900000,360,1,700000,Others,Urban,N
30,Male,Yes,6,Graduate,No,200000,4000,900000,300,0,700000,Others,Semiurban,N
30,Female,Yes,2,Graduate,No,200000,1881,900000,360,1,700000,Others,Urban,N
30,Male,Yes,0,Graduate,No,200000,2250,500000,360,,700000,Others,Semiurban,N
30,Male,No,0,Graduate,,200000,0,500000,360,,700000,Others,Urban,N
30,Male,No,0,Not Graduate,,200000,0,1000000,360,1,700000,Others,Rural,N
44,Male,Yes,2,Graduate,No,200000,3600,1000000,360,0,700000,Others,Urban,N
30,Male,Yes,0,Not Graduate,No,200000,4114,1000000,,0,700000,Others,Rural,N
45,Male,Yes,0,Graduate,No,200000,2142,1000000,360,1,700000,Others,Rural,N
30,Male,Yes,1,Graduate,Yes,200000,3850,1000000,180,0,700000,Others,Urban,N
27,Male,Yes,0,Graduate,No,200000,2569,1000000,360,,700000,Others,Rural,N
29,Male,Yes,3,Graduate,No,200000,7750,1000000,360,1,700000,Others,Semiurban,N
30,Female,Yes,0,Graduate,No,100000,0,1000000,360,1,700000,Others,Rural,N
31,Male,No,0,Graduate,No,100000,0,1000000,360,0,700000,Others,Semiurban,N
30,Male,Yes,2,Not Graduate,No,100000,1430,1000000,360,1,700000,Others,Rural,N
24,Male,Yes,2,Graduate,No,100000,2083,1000000,360,1,700000,Others,Rural,N
30,Female,No,0,Graduate,No,100000,1666,1000000,360,1,700000,Others,Rural,N
44,Male,No,0,Graduate,No,100000,0,1000000,360,0,700000,Others,Rural,N
42,Male,No,0,Graduate,No,100000,0,500000,360,1,700000,Others,Urban,N
39,Male,Yes,2,Not Graduate,No,100000,0,500000,360,1,700000,Others,Rural,N
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,Male,No,0,Graduate,No,100000,0,900000,360,0,700000,Others,Semiurban,N
